entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
14629.75,14772.25,14193.767857142857,15283.723214285714,0.32684824902723764,time,240,2022-01-31 00:00:00-05:00,30,435.9821428571425,0.325127995084989,2023-01-01
15096.25,15064.0,14645.0,15773.125,-0.07146814404432139,time,240,2022-02-02 00:00:00-05:00,30,451.2499999999996,-0.07313019390581724,2023-01-01
14502.0,14552.25,14074.25,15143.625,0.11747516072472239,time,240,2022-02-15 00:00:00-05:00,30,427.75,0.1157218001168907,2023-01-01
13979.25,14059.5,13563.357142857143,14603.089285714286,0.19295835122370114,time,240,2022-03-17 00:00:00-04:00,30,415.89285714285717,0.1911550021468441,2023-01-01
14151.75,14308.5,13739.589285714286,14769.99107142857,0.38031281140331874,time,240,2022-03-18 00:00:00-04:00,30,412.1607142857143,0.37849313287985786,2023-01-01
14468.25,14641.0,14053.07142857143,15091.017857142857,0.4160860215053763,time,240,2022-03-22 00:00:00-04:00,30,415.17857142857144,0.4142795698924731,2023-01-01
14887.0,14844.5,14505.839285714286,15458.74107142857,-0.11150152260482549,time,240,2022-03-28 00:00:00-04:00,30,381.1607142857143,-0.11346919653314594,2023-01-01
15152.5,15182.749999999998,14789.964285714286,15696.30357142857,0.0834400551669736,time,240,2022-03-29 00:00:00-04:00,30,362.5357142857143,0.08137129346861875,2023-01-01
15047.75,15109.25,14738.42857142857,15511.732142857143,0.19882230689296848,time,240,2022-04-04 00:00:00-04:00,30,309.32142857142856,0.19639764461378595,2023-01-01
14259.5,13998.75,13967.80357142857,14697.044642857143,-0.8939087848178753,time,240,2022-04-12 00:00:00-04:00,30,291.6964285714287,-0.8964799510254051,2023-01-01
14015.0,14155.5,13707.589285714286,14476.116071428572,0.45704327621260515,time,240,2022-04-19 00:00:00-04:00,30,307.4107142857144,0.45460354342143466,2023-01-01
13112.25,13131.5,12699.214285714286,13731.80357142857,0.046606139213143105,time,240,2022-05-03 00:00:00-04:00,30,413.0357142857143,0.04479031560743623,2023-01-01
12114.25,12316.75,11690.535714285714,12749.82142857143,0.4779163857046527,time,240,2022-05-26 00:00:00-04:00,30,423.7142857142857,0.4761463250168577,2023-01-01
12519.75,12579.5,12093.589285714286,13158.99107142857,0.14020532160067045,time,240,2022-05-27 00:00:00-04:00,30,426.1607142857143,0.13844542216635242,2023-01-01
12772.75,12809.75,12357.285714285714,13395.94642857143,0.08905699303704977,session_end,179,2022-05-30 00:00:00-04:00,30,415.4642857142857,0.08725178371873119,2023-01-01
12750.0,12667.5,12360.035714285714,13334.94642857143,-0.21155783496657202,time,240,2022-06-06 00:00:00-04:00,30,389.9642857142857,-0.21348108801172266,2023-01-01
11511.75,11588.75,11155.767857142857,12045.723214285714,0.21630298470027592,time,240,2022-06-15 00:00:00-04:00,30,355.98214285714283,0.2141961374467018,2023-01-01
11852.75,11828.75,11558.134615384615,12294.673076923076,-0.0814621409921671,time,240,2022-07-06 00:00:00-04:00,30,294.61538461538464,-0.08400783289817232,2023-01-01
11901.75,11972.5,11616.785714285714,12329.19642857143,0.2482767264068179,time,240,2022-07-15 00:00:00-04:00,30,284.9642857142857,0.2456448176463216,2023-01-01
12386.25,12430.5,12096.55357142857,12820.794642857143,0.15274610121432536,time,240,2022-07-27 00:00:00-04:00,30,289.69642857142856,0.15015718424459104,2023-01-01
12864.5,12917.25,12547.642857142857,13339.785714285714,0.16647880973850318,time,240,2022-07-29 00:00:00-04:00,30,316.85714285714283,0.16411181244364295,2023-01-01
13114.5,13255.0,12807.67857142857,13574.732142857143,0.45792108020020955,time,240,2022-08-03 00:00:00-04:00,30,306.82142857142856,0.45547666162262834,2023-01-01
13319.0,13370.75,13026.07142857143,13758.392857142857,0.17666422823701536,time,240,2022-08-10 00:00:00-04:00,30,292.92857142857144,0.17410387710314557,2023-01-01
13494.25,13378.75,13193.94642857143,13944.705357142857,-0.3846108104893857,time,240,2022-08-11 00:00:00-04:00,30,300.30357142857144,-0.38710828328477137,2023-01-01
13618.0,13654.5,13316.017857142857,14070.973214285714,0.12086807403465201,time,240,2022-08-15 00:00:00-04:00,30,301.98214285714283,0.11838448347229615,2023-01-01
13044.25,13075.25,12795.267857142857,13417.723214285714,0.12450692103564512,time,240,2022-08-25 00:00:00-04:00,30,248.98214285714286,0.1214946568170408,2023-01-01
12503.25,12582.25,12231.017857142857,12911.598214285714,0.29019350606756317,time,240,2022-09-09 00:00:00-04:00,30,272.23214285714283,0.28743850442768126,2023-01-01
